TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
1.81999999999834,1,101.522153935337,0.0268220901489258,35.4214055060833,178.491359321313,15.8430911824107,3.05699748758253,680.39055911744,0.014318141508924,-0.0568053627774107,0.0551458800430763,30.8524105206947,90,1.9301159411299,0.124997197212472,48.472740593425,54.3580257561902
2.01999999999816,1,108.785675180913,0.0334530239114816,36.1488385303201,178.632399041573,15.8430911824107,1.51947152325643,732.460807796166,0.0117965343533608,-0.0653720314056969,0.0650371815753692,37.9306177030143,89.9980224609375,1.9301159411299,0.16444097099923,48.472740593425,54.3580257561902
2.21999999999798,1,115.796669424244,0.0409714194681273,34.1606741543077,178.238712526132,15.8430911824107,0.0190575154303872,653.957392595882,0.0132573709608513,-0.0743569488881899,0.0721622832870835,45.0951559849642,90,1.9301159411299,0.199669343613452,48.472740593425,54.3580257561902
2.4199999999978,1,122.410487111285,0.0513603923905316,32.176628280147,177.86723944515,15.8430911824107,0.0169714762732708,580.139625024396,0.0132802081740283,-0.0836549754118492,0.0817729028247055,51.8876416700566,90,1.9301159411299,0.230934895879606,48.472740593425,54.3580257561902
2.61999999999762,1,128.627923468442,0.0612943285739515,30.1964518065258,177.517938412323,15.8430911824107,0.0150132747634646,510.949905477972,0.0125335920130896,-0.0939140829059123,0.0926618907824655,58.2833952365792,89.996044921875,1.9301159411299,0.258484961432351,48.472740593425,54.3580257561902
2.81999999999744,1,134.449724387412,0.0726345634874937,28.2198942569055,177.190769561591,15.8430911824107,0.0131807289901973,446.334568585294,0.0112933491550448,-0.105914729772594,0.104803732278626,64.2831774402945,89.996044921875,1.9301159411299,0.282564598087033,48.472740593425,54.3580257561902
3.01999999999725,1,139.876589179109,0.0843463641290958,26.2467125441674,176.885697942618,15.8430911824107,0.0114715758158641,386.243917659296,0.00941616592788754,-0.119848590109502,0.119050071744331,69.8877143720142,90,1.9301159411299,0.303415980032523,48.472740593425,54.3580257561902
3.21999999999707,1,144.909165111277,0.0962942506158562,24.276662824056,176.60269102986,15.8430911824107,0.00988510717971193,330.631668004859,0.00778581145043893,-0.135938119094215,0.13482571412106,75.0976821218361,89.996044921875,1.9301159411299,0.32127868072888,48.472740593425,54.3580257561902
3.41999999999689,1,149.548047249729,0.108030849459123,22.3095043398962,176.341718886705,15.8430911824107,0.00842109101635695,279.455285134582,0.00658157427817223,-0.155009581314047,0.153873569656437,79.9136925678945,89.9980224609375,1.9301159411299,0.336390195104291,48.472740593425,54.3580257561902
3.61999999999671,1,153.793795956811,0.121277510818099,20.3449973068553,176.102753973662,15.8430911824107,0.00707705198930497,232.675727923462,0.00622973240537448,-0.177168819612652,0.177149679877609,84.3363153321576,89.99208984375,1.9301159411299,0.348985511648934,48.472740593425,54.3580257561902
3.81999999999653,1,157.646906494093,0.134705178499097,18.3829107505542,175.885773382109,15.8430911824107,0.00585153040132333,190.257500167064,0.00632443824545187,-0.203563254392373,0.203025684382483,88.3660817057022,90,1.9301159411299,0.359297838414967,48.472740593425,54.3580257561902
4.01999999999634,1,161.107833613991,0.149071204667089,16.4230065267792,175.69075365556,15.8430911824107,0.00474539229976771,152.168452512658,0.00713773657310198,-0.235293871792354,0.234334188406476,92.0034553477541,90,1.9301159411299,0.367558546031648,48.472740593425,54.3580257561902
4.21999999999616,1,164.176997705642,0.162907247170407,14.46505298413,175.517675351069,15.8430911824107,0.00375718538841551,118.379791388026,0.0085234604680389,-0.274837049370124,0.274025635474875,95.2488914666197,89.996044921875,1.9301159411299,0.373997688367496,48.472740593425,54.3580257561902
4.41999999999598,1,166.854757323023,0.177467762600892,12.5088230063331,175.366521805395,15.8430911824107,0.00288521198081229,88.8660227591161,0.0106652725841086,-0.325912312592435,0.325694059730469,98.1027593486186,90,1.9301159411299,0.378844042174189,48.472740593425,54.3580257561902
4.6199999999958,1,169.14143275026,0.191964899482584,10.5540883156188,175.237277758577,15.8430911824107,0.00213001713939162,63.6050441221295,0.0139485610535658,-0.394537132785664,0.394695152030446,100.565410432594,90,1.9301159411299,0.382325207154072,48.472740593425,54.3580257561902
4.81999999999562,1,171.03729121642,0.206992093970602,8.60062782299538,175.129930304433,15.8430911824107,0.00149095532048378,42.5779060610462,0.0187918086886046,-0.493178727451883,0.493334769802099,102.637128216886,90,1.9301159411299,0.384667925177741,48.472740593425,54.3580257561902
5.01999999999543,1,172.542560087284,0.222082299263018,6.64823084298999,175.044468902476,15.8430911824107,0.000967366191815683,25.7689053739313,0.0263982892006434,-0.649194558330439,0.649550687439335,104.318167739655,89.996044921875,1.9301159411299,0.386098195560019,48.472740593425,54.3580257561902
5.21999999999525,1,173.657419356203,0.237391913783881,4.69671854741821,174.980884819587,15.8430911824107,0.000559281909871787,13.1655488267209,0.0409341752892291,-0.936008131631244,0.937008635487578,105.608709059996,89.9952239990234,1.9301159411299,0.386841418424001,48.472740593425,54.3580257561902
5.41999999999507,1,174.382002657116,0.252248096102464,2.74607091854259,174.939171683141,15.8430911824107,0.000267641801272223,4.75849158889607,0.0780421956173468,-1.66231800273658,1.66410456906494,106.508919224604,89.9980224609375,1.9301159411299,0.387122585537993,48.472740593425,54.3580257561902
5.61999999999489,1,174.716398177773,0.267922712512705,0.819423216181435,174.919324714781,15.8430911824107,9.80660687765102E-05,0.54157151715845,18.1683542211094,-21.8946523794568,21.9001353064711,107.0189043085,89.996044921875,1.9301159411299,0.387166513901153,48.472740593425,54.3580257561902
5.81999999999471,1,174.805836157152,0.283153431810974,1.19695918687394,174.922731971757,15.811959438026,1.23706465164412,0.301546424318109,53.6698026805132,-49.5067404138202,49.504043181962,107.178642408941,89.9980224609375,1.94246655419892,0.387216260720905,53.2877520526897,59.2107039241626
6.01999999999452,1,175.451226579258,0.298945668291461,5.0882220302732,174.993356815056,15.773044757545,2.78670938055003,12.0238112702104,0.0553417513954123,-0.926865577090211,0.92814162396313,107.513610888369,90,1.99947185650725,0.387932588574894,59.190891896621,65.2901108820581
6.21999999999434,1,176.922477494425,0.314834419399367,9.22352784916829,175.161580859264,15.7341291233897,3.10273779338947,42.6770589294463,0.0340509168400074,-0.497883228515383,0.498364583256026,108.612998781918,89.9980224609375,2.10271581900059,0.390330981102489,64.96500696973,71.3848177895334
6.41999999999416,1,179.222307437868,0.331047330765257,13.3722220720701,175.428087780183,15.6952144429088,3.10947890517538,92.291356831658,0.0273265582294814,-0.346615468303065,0.34690479004931,110.539769528117,89.996044921875,2.25217270110644,0.395447244274195,70.6097958761039,77.4950777594884
6.61999999999398,1,182.353269523883,0.347654022489021,17.5333831344466,175.793087408258,15.6562997624278,3.11581759303656,161.000355692396,0.0247988524267541,-0.269112750466496,0.269551739071652,113.296526400711,90,2.44773001118407,0.404332381962966,76.1252137532316,83.6211467892136
6.8199999999938,1,186.317760077119,0.365038913415562,21.7061868478444,176.256655614848,15.6173841282725,3.1217484849994,248.911810583364,0.0236842837786314,-0.222625773246753,0.223125659909863,116.885740640039,90,2.68918934991883,0.418051446993764,81.5113995511331,89.7632839438075
7.01999999999362,1,191.118014608207,0.383096074204962,25.8898160311725,176.818715459126,15.5784694477916,3.1272656032203,356.10680503341,0.0226259247323941,-0.19234711690789,0.192891734244437,121.309728921219,89.9980224609375,2.97626791415661,0.437682356878275,86.7686955304107,95.9217505369191
7.21999999999343,1,196.756106705987,0.401834339873397,30.0834488480572,177.479028607581,15.5395547673106,3.13236375567927,482.639598267343,0.0212721765903243,-0.172074711790758,0.173135409231786,126.570650401979,89.99208984375,3.30860067602713,0.464315002215584,91.8976192603838,102.096809113806
7.41999999999325,1,203.229411522509,0.421257698156476,34.1330931173087,178.20662664908,15.5064546391368,2.90095200870814,626.292221684917,0.0192128309389439,-0.158702695413541,0.159706850314248,132.669831210915,90,3.6841277922853,0.498917663268144,96.1608130123,107.362506388566
7.61999999999307,1,210.158619850443,0.44199968913705,34.254009655426,178.225839226012,15.5058528706431,1.34877975050105,649.609042825248,0.0154259910819712,-0.167418517749734,0.167761999905804,139.465053632125,89.9940673828125,3.79936152222842,0.534815197930192,96.2376903696973,107.458193175972
7.81999999999289,1,216.791614666767,0.460858010132081,32.2726775601228,177.853860634885,15.5058528706431,0.00708861240642244,576.888783973795,0.0172650579492351,-0.184449498849935,0.185062988885408,146.264569190346,89.9841796875,3.79936152222842,0.566719152693617,96.2376903696973,107.458193175972
8.01999999999271,1,223.02823371304,0.488476337658695,30.2925204595866,177.50351951105,15.5058528706431,0.0153244953202051,508.281909484026,0.0192425196268698,-0.203426103204558,0.203863796467176,152.681509037765,89.9980224609375,3.79936152222842,0.594853192413854,96.2376903696973,107.458193175972
8.21999999999252,1,228.869424056134,0.512123232780222,28.3200623464843,177.175946059673,15.5057899281383,0.0109009387272301,444.293664750375,0.021692295442837,-0.224454470225412,0.223884989790474,158.690013356924,90,3.83038524345818,0.619468924587504,96.246158830183,107.468253172365
8.41999999999234,1,234.317200950393,0.531877531447518,26.3530334007641,176.870709216336,15.5057899281383,0.00916955200667489,384.883729521149,0.0245690577915154,-0.248019500828028,0.248544966680497,164.316774716082,90,3.83038524345818,0.640816249012844,96.246158830183,107.468253172365
8.61999999999216,1,239.371015033545,0.555475636732922,24.3831508262974,176.58656004541,15.5057899281383,0.0101249282433087,329.683220868714,0.0279405197312525,-0.274868379055853,0.27534313881015,169.550383987325,90,3.83038524345818,0.659124389313355,96.246158830183,107.468253172365
8.81999999999198,1,244.031172990589,0.575130773880816,22.4162124146748,176.324445472266,15.5057899281383,0.00863514796636929,278.869300160457,0.0318397173621062,-0.305814771037275,0.306316785840928,174.390461560728,90,3.83038524345818,0.674632681183608,96.246158830183,107.468253172365
9.0199999999918,1,248.298235944542,0.601822463663118,20.4519788515868,176.084336707502,15.5057899281383,0.00726687346793606,232.402812502935,0.0363340637687724,-0.342067338348503,0.343635054703802,178.836627628832,90,3.83038524345818,0.687578438919252,96.246158830183,107.468253172365
9.21999999999161,1,252.1727174578,0.632076274471323,18.4902132497886,175.866207808619,15.5057899281383,0.00601915382577746,190.248271055802,0.0415609830524937,-0.385341102187544,0.386651574204518,182.883260641187,90,3.83038524345818,0.698197142493466,96.246158830183,107.468253172365
9.41999999999143,1,255.655083333596,0.658523434221311,16.5306814994342,175.670035339188,15.5057899281383,0.00489105397353116,152.373434941658,0.0477055592270129,-0.438160600697226,0.439978943903467,186.536165346267,90,3.83038524345818,0.706722623026109,96.246158830183,107.468253172365
9.61999999999125,1,258.745752049144,0.681079248881387,14.5731526803673,175.495798451867,15.5057899281383,0.00388180141730459,118.749506444841,0.0552649715628644,-0.504455178111485,0.506862142475955,189.807766953432,90,3.83038524345818,0.713387252202491,96.246158830183,107.468253172365
9.81999999999107,1,261.44509512838,0.699663074487983,12.6174000184062,175.343478695571,15.5057899281383,0.00299074154799372,89.3509081310667,0.0649552416995058,-0.590443300130728,0.594042436684452,192.685760422481,90,3.83038524345818,0.718422080714263,96.246158830183,107.468253172365
10.0199999999909,1,263.753437453462,0.732919032523172,10.6632034831562,175.213059953055,15.5057899281383,0.00221721757226162,64.1553576579882,0.0779790775646988,-0.707002842565988,0.711015202979137,195.164331648162,90,3.83038524345818,0.722057023104228,96.246158830183,107.468253172365
10.2199999999907,1,265.67105739431,0.751497337431344,8.71035605245179,175.104528440787,15.5057899281383,0.00156070642334556,43.1438299110378,0.0966531612244111,-0.874857992399804,0.879821997035302,197.261392643561,90,3.83038524345818,0.72452103653317,96.246158830183,107.468253172365
10.4199999999905,1,267.198187117907,0.784542952840872,6.75868066386992,175.017872528421,15.5057899281383,0.00102090239074713,26.3004672399717,0.126059389072061,-1.13925899393201,1.14605754916858,198.965063792263,90,3.83038524345818,0.72604230107956,96.246158830183,107.468253172365
10.6199999999903,1,268.335012714134,0.811094171765513,4.80809242209698,174.953082735647,15.5057899281383,0.000597670470838622,13.6126103384119,0.179934563868412,-1.6220284507741,1.63188747756895,200.274425895222,90,3.83038524345818,0.726848398899532,96.246158830183,107.468253172365
10.8199999999902,1,269.081674004719,0.838187336916462,2.85894780919044,174.910151763943,15.5057899281383,0.000291463208074908,5.07074159043451,0.313600737823389,-2.81351592522291,2.83086778938779,201.190296324213,90,3.83038524345818,0.727166499947868,96.246158830183,107.468253172365
11.01999999999,1,269.438265145035,0.86535598987798,0.928534485832913,174.889073939615,15.5057899281383,0.000106585027192093,0.668497541558937,4.03216462565856,-17.8255792479742,17.8903754135909,201.72244578377,90,3.83038524345818,0.727223949540048,96.246158830183,107.468253172365
11.2199999999898,1,269.404835214373,0.892548459057533,1.05890517829004,174.889846624578,15.5057899281383,4.93330564123084E-05,0.402632367085444,178.577242744491,-168.257081382107,168.191224561984,201.864540722746,90,3.83038524345818,0.727265136262986,96.246158830183,107.468253172365
11.4199999999896,1,268.989333790517,0.919762632102405,2.79626968673338,174.908581156565,15.500396899879,0.219588151672314,3.9278005565409,179.677696462469,-177.183741987134,177.165444726007,201.618031539611,90,3.81313378668186,0.727512923361558,97.1224182955602,108.329330176289
11.6199999999894,1,268.425289694581,0.946827802678242,2.56155549768743,174.904819148565,15.4832307621837,0.918799090614301,3.7925004127586,179.64758594509,-176.958761683898,176.938545267841,201.085101567339,90,3.78446575592993,0.727749231054291,99.9053413260559,111.071900472127
11.8199999999893,1,267.991190114419,0.97396159964987,1.8867857142927,174.896158775463,15.4673835560679,1.34536168086221,2.05766011499616,179.510525209168,-175.875321320231,175.846621375875,200.588117526725,90,3.76337356818196,0.727882634409817,102.46724970088,113.606353058904
12.0199999999891,1,267.671496584709,1.00103867070294,1.39240511801785,174.891469549526,15.4525138661265,1.25302982118135,1.12036014100736,179.320120228535,-174.411185301767,174.370521155373,200.219850089862,90,3.74784157438551,0.727959044487177,104.866802098491,115.986898493654
12.2199999999889,1,267.435984805715,1.02802462023885,1.02948551306103,174.888907902926,15.4383603855968,1.18504717040549,0.612227848164756,179.05561074308,-172.434008922841,172.376687471664,199.948605391757,89.9980224609375,3.73640366193834,0.728003542554617,107.148028091219,118.254768786552
12.4199999999887,1,267.262106497563,1.05515373887542,0.765653254118417,174.887499582712,15.4247447773814,1.13484404649484,0.338231177228685,178.692546174032,-169.798293089577,169.718400979587,199.748605352003,90,3.72795834948615,0.72803010637279,109.341213433957,120.438435457788
12.6199999999885,1,267.134303497896,1.08230448146814,0.569362816190229,174.886680136629,15.4115278050303,1.09758475103937,0.186743591332121,178.184792797676,-166.228475069175,166.118439829182,199.601205601697,89.9965728759766,3.72176152882056,0.728046212410757,111.469777679036,122.560179550841
12.8199999999883,1,267.040151487687,1.10936718243944,0.42942270648043,174.886195622525,15.3986036106944,1.07017086941571,0.105907740769894,177.494832160559,-161.596650826604,161.449472600979,199.492797629106,90,3.71719663828191,0.728056503220457,113.550876221418,124.63632807792
13.0199999999882,1,266.970709289995,1.13655914655254,0.329425690140082,174.885879050182,15.385894946754,1.05020218176622,0.0620575878831304,176.550533769444,-155.685551924546,155.496306619282,199.41288084788,90,3.71383480558221,0.728063440480724,115.597923000583,126.679751862165
13.219999999988,1,266.919459558453,1.16373394330095,0.259837697699515,174.885650444023,15.3733531758189,1.03545543218476,0.0383351109263578,175.269827957392,-148.511912368603,148.282375967773,199.35393176661,90,3.71135533362477,0.728068383214619,117.618904579521,128.69806007426
13.4199999999878,1,266.881519726163,1.19089274790353,0.212831474327144,174.885468364162,15.3609287068248,1.02464471965803,0.0255086710238156,173.531932575658,-140.327286790335,140.069293926159,199.310360372254,90,3.70952411415171,0.728072114775893,119.621915618597,130.699081145551
13.6199999999876,1,266.853528499056,1.21813506658372,0.181845160706612,174.88531266133,15.3486024662852,1.01656361548717,0.0184381831985257,171.153975187213,-131.602323464909,131.336623663594,199.27812837881,90,3.7081765752304,0.728075084238711,121.610011095749,132.685692556429
13.8199999999874,1,266.832773448026,1.24535914214034,0.16280886127048,174.885175076344,15.3363429829478,1.01062759614867,0.0146643708079925,167.953050584278,-123.234313323105,122.984012071632,199.254319933718,90,3.70718220155236,0.728077592238954,123.588866811091,134.66343032679
14.0199999999872,1,266.817388681846,1.27266036419673,0.151485557753515,174.885049514657,15.3241388127208,1.00643027444798,0.012611459485576,163.688727823373,-115.812818927227,115.59386183523,199.236701672388,89.996044921875,3.70644818372028,0.728079812812439,125.559862667082,136.633577934183
14.2199999999871,1,266.805928465223,1.30000312824149,0.145029970077632,174.884933145569,15.3119785115123,1.00310786635089,0.0115083489769703,158.138016288937,-109.671768155246,109.490236764589,199.223594270174,90,3.7059054924291,0.728081856861058,127.52521834471,138.598282969693
14.4199999999869,1,266.797340010526,1.32729453297304,0.141531149239927,174.884822839848,15.2998506352305,1.00078084754015,0.0109324074868496,151.444980312041,-104.951402349211,104.804765133937,199.213813314561,90,3.70549993497109,0.72808379458659,129.48674751385,140.559302118937
14.6199999999867,1,266.790881438507,1.354685208583,0.139545869970677,174.884714641698,15.2877494618297,0.999134963181887,0.0106119331186551,143.288897309264,-101.163008152895,101.048137847,199.20646248162,90,3.70520005909334,0.728085662354515,131.445399305849,142.51755073441
14.8199999999865,1,266.786008188198,1.38202466129558,0.138532810118936,174.884606243011,15.275673083961,0.997783602524193,0.0104481919324124,134.532174171266,-98.3384802160715,98.2492991365174,199.200936130779,90,3.70497715088574,0.728087486075222,133.401444229378,144.473268940414
15.0199999999863,1,266.782260827045,1.40948602115578,0.138072331250121,174.884495405938,15.2636138722301,0.99683472677974,0.0103743163850503,126.335058952823,-96.3327037001299,96.2627701562064,199.196728345243,90,3.70480821424538,0.728089284116101,135.356245024372,146.42779508314
15.2199999999862,1,266.779364331719,1.43692323117064,0.137863507952669,174.884381277492,15.2515727803111,0.996174077583519,0.0103397517791938,118.591410562374,-94.7549873677089,94.7009837352338,199.193468061832,90,3.70468146326334,0.728091064454559,137.309605954677,148.380921556311
15.419999999986,1,266.777129174478,1.46441952934786,0.137807368555554,174.884263748134,15.2395450398326,0.995688903313368,0.0103301280705194,111.720754794519,-93.5164815775479,93.4755432884528,199.190983236741,90,3.70458771644725,0.728092833601709,139.2624327149,150.33354474969
15.6199999999858,1,266.775335382798,1.49189128043329,0.13786998639204,174.884144070906,15.2275335118175,0.995238360682605,0.010338156188342,107.377560205822,-92.7928031689873,92.7595705001915,199.189042800284,89.996044921875,3.70451320911843,0.728094598041302,141.213977494675,152.284904057098
15.8199999999856,1,266.773881648015,1.51941873245777,0.137958767857535,174.884023237485,15.2155324742198,0.994881992313333,0.0103512937951818,103.254583817277,-92.1235738408026,92.0977725535936,199.187459053805,89.9940673828125,3.70445649837718,0.728096359537888,143.165370300114,154.236128892647
16.0199999999854,1,266.772680600907,1.54699891198007,0.138078009307511,174.883902613457,15.2035419270396,0.994848715124051,0.0103690499946852,100.176399007057,-91.6346883499668,91.6144295763339,199.186168819279,90,3.70441278823728,0.728098120416753,145.116753335687,156.187357419979
16.2199999999852,1,266.771666622651,1.57462904838082,0.138213274337549,174.883783261002,15.1915594860911,0.99485078607744,0.0103891881805866,97.8202101166958,-91.26356535082,91.2476003737587,199.18509747996,90,3.70437895183392,0.728099882096753,147.068129940775,158.138590558414
16.4199999999851,1,266.770803841797,1.60225666840227,0.138362798181883,174.883666570772,15.1795956417918,0.994492433731412,0.0104113609613489,97.0709640618121,-91.153044624512,91.1381631676724,199.184190801558,89.9980224609375,3.70434803916871,0.728101646751581,149.018091738311,160.088413542434
16.6199999999849,1,266.769999795849,1.62995546446688,0.138505192583057,174.883552157306,15.1676322743297,0.994492420992722,0.0104330426371772,94.9591762218762,-90.8150361339536,90.8043075334763,199.183350171254,89.9980224609375,3.70432614099437,0.728103413414917,150.96945351357,162.039646718908
16.8199999999847,1,266.769327213161,1.65760131329384,0.138658690920175,174.883439439627,15.1556875035167,0.994492438560404,0.0104559738920106,94.6295381941841,-90.769153830153,90.7587980895472,199.182653733232,90,3.70430545164297,0.728105183801152,152.919402820349,163.989469884342
17.0199999999845,1,266.768617463368,1.68536283242157,0.138816231717485,174.883327652705,15.143746547401,0.994341096900045,0.0104798919434805,94.8647830606981,-90.817125817478,90.8058922318009,199.182011688863,90,3.70428346017783,0.728106960100972,154.870169495998,165.94010928667
17.2199999999843,1,266.768022789794,1.71309441917909,0.138962437614961,174.883215662278,15.131817035377,0.994493549333961,0.0105019014990034,92.3589094723501,-90.3998838642457,90.3942655034982,199.181356058001,90,3.7042726344518,0.728108736845615,156.820706625377,167.890530111496
17.4199999999842,1,266.767495421087,1.74084342268124,0.139121759996374,174.883102807894,15.1198999211192,0.994288557618538,0.010525922010802,92.7654823888738,-90.4740342924963,90.4672310282818,199.180845109518,90,3.70425980972028,0.728110519122518,158.770660915937,169.84036544284
17.619999999984,1,266.766921208554,1.76869941509264,0.139282933853721,174.882988593836,15.1079928204417,0.994136347577659,0.0105503096606756,93.3330615705086,-90.5774839820638,90.5690256512526,199.180316545991,89.996044921875,3.70424419605202,0.728112307562958,160.72060737749,171.79018928095
17.8199999999838,1,266.766298762488,1.79652394045989,0.139444493286577,174.882873204767,15.0960923954844,0.994238166987662,0.0105748566351261,93.763889759433,-90.6588056634769,90.6489683536186,199.179732220736,90,3.70422638349472,0.728114102171751,162.670967979033,173.740424234305
18.0199999999836,1,266.765769137954,1.8244279776606,0.139596684136867,174.882756623947,15.0841972157359,0.994494275051155,0.0105979703177755,91.3254240445448,-90.233869578368,90.2303136738335,199.179150314635,89.9980224609375,3.70421998472551,0.728115897652591,164.621911227224,175.69125267432
18.2199999999834,1,266.765329836146,1.85232162644442,0.139757202901154,174.882639717767,15.0723177716136,0.994390720635427,0.0106223051763578,91.6158558892162,-90.2880001724368,90.2835348747602,199.178687924257,90,3.70421212295605,0.728117698340585,166.571856263045,177.641081354974
18.4199999999832,1,266.764844939637,1.88024786321641,0.139918265232734,174.882523035248,15.0604478642344,0.994139699385979,0.0106468087238774,92.1169554932717,-90.380827070987,90.3748162310212,199.178262507889,90,3.70420175377021,0.728119505150476,168.521818690102,179.590925290633
18.6199999999831,1,266.76431386061,1.90820525721927,0.140079739320528,174.88240698853,15.0485870167613,0.994137139151624,0.0106713928811465,92.6598528758719,-90.4829827100638,90.4752231876206,199.177793136012,90,3.70418862113081,0.728121318172396,170.471757865468,181.540743729515
18.8199999999829,1,266.763733626821,1.93621310126228,0.140241647949126,174.882291665514,15.0367357060313,0.994133960562867,0.0106960723221519,93.1682869839841,-90.5807157054122,90.5712192780909,199.177254192595,90,3.70417283951655,0.728123137396673,172.421712267209,183.490575196474
19.0199999999827,1,266.763143488683,1.96424888966072,0.140399205243721,174.882177098341,15.0248853489757,0.994492235982145,0.010720146444425,92.2507880980496,-90.4157010521825,90.4088002466965,199.17667143169,90,3.70416150297618,0.728124960694362,174.373054375906,185.441799199219
19.2199999999825,1,266.762711851555,1.99229138148076,0.140555874291429,174.88206328306,15.0130526348948,0.99449432579532,0.0107440835745026,91.0345357249118,-90.1930040152831,90.1897319329303,199.176180891194,90,3.70415617551949,0.728126786127572,176.323005278505,187.391638722753
19.4199999999823,1,266.762270450895,2.02039964517925,0.140717491106226,174.881950163923,15.0012294575572,0.994145190989792,0.0107688022172678,91.5231507515655,-90.2867675755031,90.2818189954067,199.175792079264,89.9940673828125,3.70414830667444,0.728128617659516,178.272973524995,189.341493304424
19.6199999999822,1,266.761783273227,2.04851244197194,0.140880071304888,174.881837192955,14.9894153401256,0.994137634436072,0.0107936843810044,92.0371834123278,-90.3871340593996,90.3803337065663,199.175327284246,89.996044921875,3.70413771334341,0.728130455431455,180.2228999597,191.291303430434
19.819999999982,1,266.761246962508,2.07664883425207,0.141043505275,174.881724060928,14.9776107594371,0.994132048317182,0.0108187368162259,92.5270946259981,-90.4846747016861,90.4760108602075,199.174826654557,90,3.70412446752818,0.728132299480407,182.172851777873,193.241136100048
20.0199999999818,1,266.760663532012,2.10482686460387,0.141207776462779,174.881610511015,14.9658157154918,0.994137871595555,0.0108439487749753,93.0018666022994,-90.5810121093056,90.570444929369,199.174296095248,90,3.70410859744829,0.728134149797786,184.122806343643,195.190968718163
20.2199999999816,1,266.760085684236,2.1330261452521,0.141366905355273,174.881496414002,14.9540206715465,0.994496206273195,0.0108684121883722,91.840151853905,-90.3586705271106,90.3520550559485,199.173730726396,90,3.70409875096299,0.728136003662424,186.074160324043,197.142206349432
20.4199999999814,1,266.759664142248,2.16128283017951,0.141526546697059,174.881382304374,14.9422437474132,0.994503318983982,0.0108929934977565,90.9705350222708,-90.1910004813673,90.1874064111035,199.173262770484,90,3.7040934501203,0.728137860281461,188.024132689426,199.092067004209
20.6199999999812,1,266.759221863025,2.18955818943952,0.14169016942474,174.881268031467,14.930476360023,0.994136792431745,0.0109181876241017,91.4599033444077,-90.2897463517454,90.2842057449741,199.172863700426,90,3.70408545988165,0.728139723127088,189.974047311581,201.041867235404
