TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
19.4199999999823,3,3861.74790057403,14.9637270775248,143.1110639543,225.582688836791,10.749311927706,0.166230943146032,7144.0389808589,0.0283511553200861,-0.672138779441758,0.672500392857223,3781.30159594109,89.9940673828125,49.6013168779133,97.2610755437067,166.737230821853,426.755269979932
19.6199999999822,3,3890.12142232766,15.295172622112,140.870252829443,224.165003271111,10.749311927706,0.160630032850885,6897.447774213,0.0293760541027024,-0.687687886400797,0.688431663601679,3809.86951294638,90,49.6013168779133,97.5705104599289,166.737230821853,426.755269979932
19.819999999982,3,3918.04792736861,15.6358803926716,138.640364081662,222.767710031172,10.749311927706,0.155149823909038,6657.41892242368,0.0302168052151255,-0.703592724233981,0.703806755807015,3838.00882854798,90,49.6013168779133,97.8693372362383,166.737230821853,426.755269979932
20.0199999999818,3,3945.52956757429,15.9858607207048,136.421114261555,221.390689452038,10.749311927706,0.149810906922558,6423.78017976196,0.0309035842027259,-0.719863335580922,0.720239724892598,3865.6790651317,90,49.6013168779133,98.1578348370232,166.737230821853,426.755269979932
20.2199999999816,3,3972.56843860548,16.3336863769287,134.212226075352,220.033830095548,10.749311927706,0.144612385327819,6196.36347241349,0.031400123824512,-0.736564569998362,0.737182651393753,3892.90915397419,89.9940673828125,49.6013168779133,98.436274835993,166.737230821853,426.755269979932
20.4199999999814,3,3999.16658141674,16.6652188524536,132.013429423704,218.697029174717,10.749311927706,0.139550476925777,5975.00727308778,0.0318071967872172,-0.753629939617135,0.7541085093616,3919.72914888741,89.996044921875,49.6013168779133,98.7049215429436,166.737230821853,426.755269979932
20.6199999999812,3,4025.32598364124,17.0201631967247,129.824460657292,217.380192088997,10.749311927706,0.134621815100429,5759.55335356554,0.0321046086326594,-0.771150960661913,0.771679435935383,3946.08079755713,89.9980224609375,49.6013168779133,98.964033386735,166.737230821853,426.755269979932
20.8199999999811,3,4051.04858072792,17.3729424597544,127.64506325184,216.083232566556,10.749311927706,0.129822975463724,5549.85239021743,0.0322919537430687,-0.789069630582563,0.789549982944789,3971.99534871347,90,49.6013168779133,99.2138611030561,166.737230821853,426.755269979932
21.0199999999809,3,4076.33625757865,17.7349937148681,125.47498680984,214.806072161201,10.749311927706,0.125150656767159,5345.75884751316,0.032381371121367,-0.80748092682697,0.807897377189186,3997.47389940531,89.996044921875,49.6013168779133,99.4546502183395,166.737230821853,426.755269979932
21.2199999999807,3,4101.19084967356,18.0948945001681,123.3139875827,213.548640193234,10.749311927706,0.120601665765742,5147.13402150295,0.0323446720467487,-0.826349060640744,0.82666894493377,4022.52035358119,89.996044921875,49.6013168779133,99.6866389386879,166.737230821853,426.755269979932
21.4199999999805,3,4125.61414428747,18.4385044247868,121.161827608895,212.310873375924,10.749311927706,0.116172867999111,4953.84153331727,0.0321790055047449,-0.845745494650449,0.846039057659811,4047.14046997217,89.9980224609375,49.6013168779133,99.9100605234165,166.737230821853,426.755269979932
21.6199999999803,3,4149.60788173636,18.7940994659998,119.018275065455,211.092715609117,10.749311927706,0.111861350690801,4765.75178555729,0.0318883213303298,-0.865666638982868,0.865769016718306,4071.32457757153,90,49.6013168779133,100.125141678829,166.737230821853,426.755269979932
21.8199999999802,3,4173.17375637867,19.1589597274068,116.883103479333,209.89411767513,10.749311927706,0.107664213924183,4582.73894248919,0.0314488344517107,-0.886166933286715,0.886316491953411,4095.08378066715,90,49.6013168779133,100.332104362629,166.737230821853,426.755269979932
22.01999999998,3,4196.31341782347,19.5216709090896,114.756092142481,208.715037095455,10.749311927706,0.103578722059339,4404.68333086829,0.0308571976681909,-0.907255879343037,0.907435282395725,4118.41626829653,90,49.6013168779133,100.531164519573,166.737230821853,426.755269979932
22.2199999999798,3,4219.02847208515,19.8963650083153,112.637025247471,207.555437772597,10.749311927706,0.0996022020906777,4231.46636909229,0.0301138166186365,-0.928970284360407,0.929106592442638,4141.31927686069,89.9980224609375,49.6013168779133,100.722533631147,166.737230821853,426.755269979932
22.4199999999796,3,4241.32048240271,20.2547749748903,110.525692592958,206.415289881655,10.749311927706,0.0957320233126372,4062.97658865969,0.0292075474615514,-0.951295838166772,0.951475819994098,4163.80952478378,90,49.6013168779133,100.906417385953,166.737230821853,426.755269979932
22.6199999999794,3,4263.19097042332,20.611040323882,108.421888368575,205.294569369436,10.749311927706,0.0919657696420139,3899.1052792445,0.0281291133347417,-0.974344280114396,0.974438280718184,4185.86193294042,90,49.6013168779133,101.083017655722,166.737230821853,426.755269979932
22.8199999999792,3,4284.64141682517,20.9907052945664,106.325411751191,204.193258103549,10.749311927706,0.0883010974001061,3739.74738182866,0.0268691010907564,-0.998108680207372,0.998203674888876,4207.5024475913,90,49.6013168779133,101.252531066331,166.737230821853,426.755269979932
23.0199999999791,3,4305.6732627903,21.3426753228202,104.236066092444,203.111343304955,10.749311927706,0.0847357530871684,3584.80162561126,0.0254311474032664,-1.02269696071312,1.02273694262895,4228.72908431952,89.9980224609375,49.6013168779133,101.415150580232,166.737230821853,426.755269979932
23.2199999999789,3,4326.28791027707,21.732168999541,102.153658742785,202.048817142073,10.749311927706,0.0812679461137407,3434.17052098156,0.0242025729429883,-1.04803238730362,1.04817289445568,4249.52784716077,90,49.6013168779133,101.571065735263,166.737230821853,426.755269979932
23.4199999999787,3,4346.48672284232,22.0798483840166,100.07799918723,201.005675902415,10.749311927706,0.0778962579558166,3287.76092474401,0.0233710414514968,-1.07430250175656,1.07428129190392,4269.92419263579,89.9980224609375,49.6013168779133,101.720464021386,166.737230821853,426.755269979932
23.6199999999785,3,4366.27102631216,22.4650515026893,98.0089011753508,199.981920955977,10.749311927706,0.0746188119978631,3145.48009671513,0.0228722756461915,-1.10145738505541,1.10151088334219,4289.89216141802,90,49.6013168779133,101.863527605807,166.737230821853,426.755269979932
23.8199999999783,3,4385.64210929378,22.8481127073491,95.9461829442312,198.977558468574,10.749311927706,0.0714332941811903,3007.24012631551,0.0226975093023614,-1.12959511630448,1.12961069948997,4309.44666262262,90,49.6013168779133,102.000434876584,166.737230821853,426.755269979932
24.0199999999782,3,4404.60122452254,23.2290278436529,93.8896672167346,197.992599466242,10.749311927706,0.0683375621478432,2872.958257015,0.0227552721560449,-1.158729915118,1.15881850091955,4328.57404019861,89.996044921875,49.6013168779133,102.131359662949,166.737230821853,426.755269979932
24.219999999978,3,4423.1495894355,23.6078042918781,91.8391805228811,197.027059205431,10.749311927706,0.0653296593351474,2742.55187310166,0.0230797825582873,-1.18903645990941,1.18910209362572,4347.31854853937,90,49.6013168779133,102.256472570913,166.737230821853,426.755269979932
24.4199999999778,3,4441.28838689792,23.9730173990537,89.7945530322969,196.080957137166,10.749311927706,0.0624077096248143,2615.94230123595,0.0235826262124653,-1.22051413345257,1.22067191474746,4365.65613089995,89.9980224609375,49.6013168779133,102.375940101057,166.737230821853,426.755269979932
24.6199999999776,3,4459.01876608466,24.3616349578624,87.7556191541463,195.154316741069,10.749311927706,0.0595697717104581,2493.05362459321,0.0242087882260714,-1.25332567652335,1.25330452243376,4383.56155794113,90,49.6013168779133,102.489925344241,166.737230821853,426.755269979932
24.8199999999774,3,4476.34184315224,24.7481069127867,85.722216596866,194.247165148198,10.749311927706,0.0568140848542578,2373.81258666314,0.0249507008182457,-1.28743172862123,1.28760354171968,4401.06712018778,90,49.6013168779133,102.598587739665,166.737230821853,426.755269979932
25.0199999999772,3,4493.25870183283,25.1210206760154,83.6941870117599,193.359532834139,10.749311927706,0.0541388564273805,2258.14926453012,0.0258337068974963,-1.32292965973832,1.32307055828365,4418.17229497503,89.996044921875,49.6013168779133,102.702083418367,166.737230821853,426.755269979932
25.2199999999771,3,4509.77039406154,25.5173389354642,81.6713747470124,192.491453430138,10.749311927706,0.0515426237729321,2145.99501498019,0.0268374293668608,-1.36002362106068,1.36017403613224,4434.86366872883,90,49.6013168779133,102.800566080732,166.737230821853,426.755269979932
25.4199999999769,3,4525.87794081897,25.9001012248482,79.6536275335972,191.642963589592,10.749311927706,0.0490239051109278,2037.28504094097,0.0279782527017415,-1.39873785443021,1.39882570387465,4451.15351119558,89.9980224609375,49.6013168779133,102.894186030625,166.737230821853,426.755269979932
25.6199999999767,3,4541.58233235115,26.2807289839976,77.6407959781615,190.814102642573,10.749311927706,0.0465812385347725,1931.95543536336,0.0292351088002021,-1.43929944064388,1.43939087601516,4467.02850614286,89.9980224609375,49.6013168779133,102.983091225051,166.737230821853,426.755269979932
25.8199999999765,3,4556.88452904965,26.6847521682964,75.6327338104838,190.00491246512,10.749311927706,0.0442132057615487,1829.94632796714,0.0306216654234258,-1.48167783936564,1.48189646778536,4482.51752450363,89.9940673828125,49.6013168779133,103.067426377526,166.737230821853,426.755269979932
26.0199999999763,3,4571.78546179528,27.0496845151008,73.62929786316,189.21543726989,10.749311927706,0.0419183868717671,1731.19827107148,0.0321588867754297,-1.52617477878862,1.52633523988353,4497.60637030738,90,49.6013168779133,103.147333991774,166.737230821853,426.755269979932
26.2199999999762,3,4586.28603236146,27.452143930323,71.6303473248139,188.445723298556,10.749311927706,0.0396956214086133,1635.65525906158,0.0338324544326105,-1.57289854185571,1.57311414314133,4512.27508614098,89.9980224609375,49.6013168779133,103.222954068182,166.737230821853,426.755269979932
26.419999999976,3,4600.38711440319,27.8524687660599,69.6357444761396,187.695818706422,10.749311927706,0.0375436427524248,1543.26295336282,0.0356516132837748,-1.62205543599602,1.62231026499228,4526.56225856133,89.9980224609375,49.6013168779133,103.294424135127,166.737230821853,426.755269979932
26.6199999999758,3,4614.08955347452,28.2392440100653,67.6453541939609,186.965773374788,10.749311927706,0.0354612289294562,1453.9686865083,0.0376154813342942,-1.67387427491989,1.67411872390031,4540.44109376443,90,49.6013168779133,103.361879520125,166.737230821853,426.755269979932
26.8199999999756,3,4627.39416755426,28.6494201808945,65.6590441691148,186.255638620531,10.749311927706,0.033447242922669,1367.72358820217,0.0397304742319607,-1.7285439530356,1.72889200815196,4553.93255134443,89.9980224609375,49.6013168779133,103.425453240223,166.737230821853,426.755269979932
27.0199999999754,3,4640.30174759444,29.0460532853846,63.6766846882703,185.565467000898,10.749311927706,0.0315005888731735,1284.47783117244,0.0420017046764849,-1.78639108664502,1.78684061571863,4567.0102761341,89.996044921875,49.6013168779133,103.485276278986,166.737230821853,426.755269979932
27.2199999999752,3,4652.81305797861,29.4150172060372,61.6981486389069,184.895312205713,10.749311927706,0.029620231076389,1204.18600853039,0.0444389651775647,-1.84770743802736,1.84816412526447,4579.70655554764,90,49.6013168779133,103.541477661719,166.737230821853,426.755269979932
27.4199999999751,3,4664.92883660086,29.8214992307866,59.7233116703438,184.245228663105,10.749311927706,0.0278051669230824,1126.80321558607,0.0470532329216519,-1.91276205563177,1.91320116070968,4591.99859871037,90,49.6013168779133,103.594184276409,166.737230821853,426.755269979932
27.6199999999749,3,4676.64979585786,30.2144466366636,57.7520522059791,183.615271450556,10.749311927706,0.0260543656872624,1052.28663010603,0.0498610507434604,-1.9819393226962,1.98248450839376,4603.90008894905,89.9940673828125,49.6013168779133,103.643521208456,166.737230821853,426.755269979932
27.8199999999747,3,4687.97662244507,30.605257266502,55.784251431741,183.00549614324,10.749311927706,0.0243669117909728,980.595566154312,0.0528583251936752,-2.05572600176522,2.05632948187534,4615.40044214303,90,49.6013168779133,103.689611780606,166.737230821853,426.755269979932
28.0199999999745,3,4698.90997791038,31.0080608868193,53.8197932486003,182.415958533237,10.749311927706,0.0227419934764134,911.690505614392,0.0560569378179455,-2.13465119852068,2.13534314716318,4626.51256014833,89.9940673828125,49.6013168779133,103.732577735715,166.737230821853,426.755269979932
28.2199999999743,3,4709.45049924784,31.4228580047166,51.8585646106576,181.846714411166,10.749311927706,0.0211787191599741,845.534148984122,0.0594774055572043,-2.21913167109611,2.21992472889272,4637.23484260788,89.9980224609375,49.6013168779133,103.772538915903,166.737230821853,426.755269979932
28.4199999999742,3,4719.59879876383,31.8099925106611,49.9004558162222,181.297819381181,10.749311927706,0.0196762482221764,782.09013504163,0.0631344785007817,-2.3099465721931,2.31074190269818,4647.56007410545,90,49.6013168779133,103.80961377026,166.737230821853,426.755269979932
28.619999999974,3,4729.35546495854,32.2091177206647,47.9453604214192,180.769328808213,10.749311927706,0.0182338205304451,721.324204355443,0.0670453723151105,-2.40782021783124,2.40869877632704,4657.48728883953,90,49.6013168779133,103.843919233547,166.737230821853,426.755269979932
28.8199999999738,3,4738.72106225167,32.6202419400553,45.9931757427495,180.261297420525,10.749311927706,0.0168507528612476,663.20357227719,0.0712256200765533,-2.5137105833802,2.51460959664666,4667.01893888129,90,49.6013168779133,103.875570876614,166.737230821853,426.755269979932
29.0199999999736,3,4747.69613142321,33.0037060764338,44.0438032664671,179.77377926688,10.749311927706,0.0155263223220132,607.69703441904,0.0756144285269388,-2.62855099220238,2.62955471619757,4676.18096278036,89.996044921875,49.6013168779133,103.904682769154,166.737230821853,426.755269979932
29.2199999999734,3,4756.2811902939,33.4132844042336,42.0971495135503,179.306827443785,10.749311927706,0.0142597806787403,554.774666752997,0.0800003226022794,-2.75365080400528,2.75471698896163,4684.9310366649,90,49.6013168779133,103.931367544379,166.737230821853,426.755269979932
29.4199999999732,3,4764.47673348443,33.8207377385504,40.1531264415921,178.860494012828,10.749311927706,0.0130504717017411,504.408129551166,0.0844364097942612,-2.89039999282689,2.89159491576497,4693.31292099779,89.9901123046875,49.6013168779133,103.955736665605,166.737230821853,426.755269979932
29.6199999999731,3,4772.28323314049,34.2146550933345,38.2116525353873,178.434829630943,10.749311927706,0.0118978557622822,456.570626896834,0.088917337275843,-3.04061266621559,3.04185375283646,4701.29293454243,90,49.6013168779133,103.977900472184,166.737230821853,426.755269979932
29.8199999999729,3,4779.70113880804,34.6064481635767,36.2726539488726,178.029883523026,10.749311927706,0.0108014376534005,411.236674789691,0.0935796369926637,-3.20648615199701,3.20775134231906,4708.88597988776,89.9980224609375,49.6013168779133,103.997968392971,166.737230821853,426.755269979932
30.0199999999727,3,4786.73087759629,35.0243597701093,34.3360665171758,177.64570334648,10.749311927706,0.00976074504522521,368.38204404587,0.0985891197965704,-3.39059806484631,3.39196030834194,4716.09128610061,89.9980224609375,49.6013168779133,104.016048896948,166.737230821853,426.755269979932
30.2199999999725,3,4793.37285474756,35.4401515360493,32.4018381279933,177.282334905995,10.749311927706,0.00877536148721773,327.984138641692,0.104031313867334,-3.59627397418599,3.5977492443549,4722.91022990625,89.9980224609375,49.6013168779133,104.032249559412,166.737230821853,426.755269979932
30.4199999999723,3,4799.62745341614,35.8424090169009,30.4699322324925,176.939822039301,10.749311927706,0.00784487693641912,290.02144228174,0.11001849360657,-3.82751686849813,3.82903264926375,4729.33315347905,89.9980224609375,49.6013168779133,104.04667703188,166.737230821853,426.755269979932
30.6199999999722,3,4805.49503509828,36.2311351323221,28.5403329245139,176.618206482926,10.749311927706,0.00696889854385261,254.473927569576,0.116678593994563,-4.08945820518104,4.09109419317804,4735.37740047701,90,49.6013168779133,104.059437125004,166.737230821853,426.755269979932
30.819999999972,3,4810.97593985891,36.6573940707572,26.6130516524274,176.317527522406,10.749311927706,0.00614709022248354,221.322885095867,0.124183467740188,-4.38885236154073,4.39059032967275,4741.03179887566,89.996044921875,49.6013168779133,104.070634898107,166.737230821853,426.755269979932
31.0199999999718,3,4816.07048645992,37.0560051291222,24.6881377640297,176.037822164767,10.749311927706,0.00537922005977507,190.550724881912,0.132756373220438,-4.73443994509482,4.73622588744345,4746.31115311348,89.996044921875,49.6013168779133,104.080374720993,166.737230821853,426.755269979932
31.2199999999716,3,4820.77897239109,37.4410834345557,22.765693971186,175.77912460502,10.749311927706,0.00466506139539919,162.141280108117,0.142726492307672,-5.13770164774148,5.13965434633842,4751.19076587377,89.9972015380859,49.6013168779133,104.088760237176,166.737230821853,426.755269979932
31.4199999999714,3,4825.10167418225,37.8522839839052,20.8459004840449,175.541466114348,10.749311927706,0.00400446112874343,136.079567950192,0.154534691142181,-5.61463859585781,5.6166667729706,4755.69159360681,89.9980224609375,49.6013168779133,104.095894525438,166.737230821853,426.755269979932
31.6199999999712,3,4829.03884761806,38.2613708029798,18.9290538729661,175.324874887795,10.749311927706,0.00339737689728594,112.35190307744,0.168762440510954,-6.18766921601626,6.189921638036,4759.79616540446,90,49.6013168779133,104.101880125585,166.737230821853,426.755269979932
31.8199999999711,3,4832.59072782983,38.668338624824,17.0156318673866,175.129375583637,10.749311927706,0.00284387151103022,90.9457207329868,0.186308553521424,-6.88910604760273,6.89156831747015,4763.51596496975,90,49.6013168779133,104.106819106555,166.737230821853,426.755269979932
32.0199999999709,3,4835.75752928769,39.0759028818376,15.106407446655,174.954988764118,10.749311927706,0.00234414868229013,71.8497441873323,0.208514990184864,-7.76758861232293,7.77029841672809,4766.86731034671,90,49.6013168779133,104.110813124412,166.737230821853,426.755269979932
32.2199999999707,3,4838.53944652881,39.4699377852762,13.2026616395763,174.801730273426,10.749311927706,0.00189849383828654,55.0539060067785,0.237542153415022,-8.89975943441118,8.90281139103171,4769.81446814076,89.9980224609375,49.6013168779133,104.113963550794,166.737230821853,426.755269979932
32.4199999999705,3,4840.93665399107,39.8873931089607,11.3066099909299,174.669609571879,10.749311927706,0.00150725406358979,40.5492921848843,0.277031510418745,-10.4134009044411,10.4168924030127,4772.37526966571,90,49.6013168779133,104.116371582413,166.737230821853,426.755269979932
32.6199999999703,3,4842.94930647798,40.2657942615823,9.42234178182043,174.558627281053,10.749311927706,0.00117037069563213,28.3281982424779,0.333827451200863,-12.5379782668424,12.5421330821232,4774.56964580758,90,49.6013168779133,104.118138469372,166.737230821853,426.755269979932
32.8199999999702,3,4844.57753922993,40.6958505989359,7.55815528969726,174.468769768175,10.749311927706,0.00088599670200825,18.3840752069524,0.422372677328237,-15.7281027283263,15.7332055054916,4776.37973399825,89.9940673828125,49.6013168779133,104.119365906299,166.737230821853,426.755269979932
33.01999999997,3,4845.82146827077,41.0982696267588,5.73340440847885,174.400000321285,10.749311927706,0.000648149749293622,10.7115416981568,0.577659341653858,-21.0120379932906,21.0185999148395,4777.79392189081,89.9980224609375,49.6013168779133,104.120156849777,166.737230821853,426.755269979932
33.2199999999698,3,4846.68118990778,41.502615937013,4.0036566232454,174.352271548987,10.749311927706,0.000450506141554225,5.30640065213246,0.918504512552026,-31.1658761876383,31.1745575128961,4778.81998190988,90,49.6013168779133,104.120618338394,166.737230821853,426.755269979932
33.4199999999696,3,4847.1567794385,41.9068967562834,2.57769635229903,174.325479794096,10.749311927706,0.00026461657975643,2.16558759907116,2.39781722678589,-54.6464524342035,54.6553185355726,4779.46871544395,89.9940673828125,49.6013168779133,104.120857510228,166.737230821853,426.755269979932
33.6199999999694,3,4847.24826175766,42.3111498574989,2.14660531610702,174.319555579243,10.749311927706,9.51167946262801E-05,1.28735237314887,126.084040102839,-100.598631294699,100.595382611183,4779.7334593427,90,49.6013168779133,104.120993316771,166.737230821853,426.755269979932
33.8199999999692,3,4846.95561306323,42.7153114654809,3.11509393476332,174.334991795376,10.749311927706,0.000114456155579373,2.67123387207696,178.575325354299,-137.906545552892,137.896640506798,4779.61398663373,89.996044921875,49.6013168779133,104.121234138237,166.737230821853,426.755269979932
34.0199999999691,3,4846.27882541895,43.1091303205477,4.71711128333254,174.372083860785,10.749311927706,0.000285855180938935,6.31738579442588,179.247548622231,-154.089859693934,154.081730050318,4779.10979682222,90,49.6013168779133,104.121731652517,166.737230821853,426.755269979932
34.2199999999689,3,4845.2179489181,43.5184938871593,6.49768435694739,174.430681817615,10.749311927706,0.00046889097905741,12.225995406826,179.483404568843,-161.631450215088,161.625158226668,4778.22354910254,90,49.6013168779133,104.122593181738,166.737230821853,426.755269979932
34.4199999999687,3,4843.77306477859,43.9143642040379,8.34088569248465,174.510691642599,10.749311927706,0.000679352973490587,20.3974141277315,179.605313105518,-165.847107270867,165.842056459781,4776.95537845503,90,49.6013168779133,104.123918749664,166.737230821853,426.755269979932
34.6199999999685,3,4841.94427261522,44.3222602465368,10.212044653399,174.612011234,10.749311927706,0.000930788932239952,30.8322261384612,179.680151075282,-168.516771238899,168.512574517531,4775.3015658743,89.996044921875,49.6013168779133,104.125807729622,166.737230821853,426.755269979932
34.8199999999683,3,4839.73169088032,44.7421764871835,12.097718989296,174.734538379282,10.749311927706,0.00122827250763471,43.5312299430159,179.730879138313,-170.35410326827,170.350509669696,4773.24574538513,89.9861572265625,49.6013168779133,104.128359054201,166.737230821853,426.755269979932
35.0199999999681,3,4837.1354563827,45.1344453286403,13.9916474007137,174.878176555436,10.749311927706,0.00157703817097985,58.4954751158927,179.767501995337,-171.69440968613,171.691276444027,4770.83014508256,89.9932464599609,49.6013168779133,104.131671504052,166.737230821853,426.755269979932
35.219999999968,3,4834.15572436209,45.5273076739244,15.8905084187833,175.042827149094,10.749311927706,0.00197857930488276,75.7262184908962,179.795127159226,-172.714634124468,172.711845375631,4768.02956143744,89.9769836425781,49.6013168779133,104.135843831577,166.737230821853,426.755269979932
35.4199999999678,3,4830.79266868668,45.9180422311632,17.7923590404872,175.228385469536,10.749311927706,0.0024329680905272,95.2249679404275,179.816636143713,-173.516621719553,173.514114338989,4764.83314606399,89.9789093017578,49.6013168779133,104.140974842706,166.737230821853,426.755269979932
35.6199999999676,3,4827.0464817293,46.3207703705716,19.6959708838982,175.434738712381,10.749311927706,0.00293983715855493,116.993428779609,179.833787385407,-174.163039979699,174.160742759919,4761.25114468089,89.9709991455078,49.6013168779133,104.147163459417,166.737230821853,426.755269979932
35.8199999999674,3,4822.91737474354,46.7354933311109,21.6005154789276,175.661764967781,10.749311927706,0.00349882634498138,141.033515578411,179.84778293466,-174.694582741436,174.692456696434,4757.3031287005,89.9690307617188,49.6013168779133,104.154508752759,166.737230821853,426.755269979932
36.0199999999672,3,4818.40557806194,47.1111432367477,23.5054020824238,175.909332827775,10.749311927706,0.00410969616251096,167.347424277473,179.859437144942,-175.138881033971,175.136891995687,4752.97654082247,89.9740417480469,49.6013168779133,104.163109965396,166.737230821853,426.755269979932
36.2199999999671,3,4813.51134087028,47.5243287038384,25.41018840814,176.177301068668,10.749311927706,0.00477224825256655,195.937449845077,179.869345294969,-175.515421257752,175.513551650773,4748.24886269183,89.9746704101563,49.6013168779133,104.173066500974,166.737230821853,426.755269979932
36.4199999999669,3,4808.23493175154,47.9098635697202,27.3145287758839,176.46551858958,10.749311927706,0.00548630367606122,226.806193376755,179.877912090238,-175.838384295032,175.836591901434,4743.13751728614,89.9791534423828,49.6013168779133,104.184477905761,166.737230821853,426.755269979932
36.6199999999667,3,4802.57663843653,48.3215320353911,29.2181425918637,176.773824430362,10.749311927706,0.00625174679428068,259.956447902139,179.885443683744,-176.118425523338,176.11679367351,4737.64508385785,89.9804107666016,49.6013168779133,104.197443816294,166.737230821853,426.755269979932
36.8199999999665,3,4796.53676771183,48.7055685913906,31.1207942082379,177.102047836169,10.749311927706,0.00706848234508055,295.391140977246,179.892141237469,-176.363693234889,176.362124350166,4731.78337018897,89.9912689208984,49.6013168779133,104.212063906043,166.737230821853,426.755269979932
37.0199999999663,3,4790.11564606263,49.1157513989023,33.0222801033948,177.450008450582,10.749311927706,0.00793643040565597,333.113486226645,179.898135044437,-176.580554611457,176.579085082209,4725.54597095378,89.99208984375,49.6013168779133,104.228437834992,166.737230821853,426.755269979932
37.2199999999661,3,4783.31361907008,49.4983213575966,34.9224200245271,177.817516459337,10.749311927706,0.0088554639696619,373.126799593437,179.903503041017,-176.774143374963,176.77281356616,4718.90782887757,89.9980224609375,49.6013168779133,104.246665160806,166.737230821853,426.755269979932
37.419999999966,3,4776.13105168531,49.8929538321075,36.8210514277785,178.204372598618,10.749311927706,0.00982534290771729,415.434773444496,179.908301530731,-176.949165988012,176.947881118958,4711.89676706619,89.988134765625,49.6013168779133,104.26684490231,166.737230821853,426.755269979932
37.6199999999658,3,4768.56832812986,50.2741060803529,38.7180252095284,178.610368382391,10.749311927706,0.0108457882708579,460.041029708787,179.912670753816,-177.108913195758,177.10765481266,4704.50213231736,89.996044921875,49.6013168779133,104.289075607118,166.737230821853,426.755269979932
37.8199999999656,3,4760.62585175961,50.6532006550075,40.6132025495644,179.035286895703,10.749311927706,0.011916556392244,506.94971186889,179.916619474574,-177.255701296525,177.25452035707,4696.72352561269,89.996044921875,49.6013168779133,104.313455681087,166.737230821853,426.755269979932
38.0199999999654,3,4752.30404505499,51.0329353343346,42.5064524312275,179.47890319019,10.749311927706,0.01303759563293,556.164929725871,179.920163088184,-177.391324249417,177.39016119167,4688.58418030763,89.9932464599609,49.6013168779133,104.340083448575,166.737230821853,426.755269979932
38.2199999999652,3,4743.60334973685,51.4247222545254,44.3976497650947,179.940984792668,10.749311927706,0.0142089123916015,607.690920324585,179.923353616599,-177.517076838034,177.515958984228,4680.05566989617,89.9832092285156,49.6013168779133,104.369057302227,166.737230821853,426.755269979932
38.4199999999651,3,4734.5242266671,51.8030132534618,46.2866742966255,180.421292140134,10.749311927706,0.0154305283481237,661.532387612546,179.926246180431,-177.633894239907,177.632815862998,4671.14189198585,89.9944030761719,49.6013168779133,104.400475855338,166.737230821853,426.755269979932
38.6199999999649,3,4725.06715589021,52.179215122304,48.1734091552108,180.919578984209,10.749311927706,0.0167026310529116,717.693994773531,179.928872843176,-177.742449593092,177.741389405087,4661.86090444086,89.9847503662109,49.6013168779133,104.434438141108,166.737230821853,426.755269979932
38.8199999999647,3,4715.2326367899,52.5815676232011,50.0577400790952,181.435592780363,10.749311927706,0.0180254757652958,776.180569185545,179.931285334255,-177.843253803749,177.842226068842,4652.17993467544,89.9724487304688,49.6013168779133,104.471043741248,166.737230821853,426.755269979932
39.0199999999645,3,4705.02118812326,52.9562772502163,51.9395547935266,181.969074992269,10.749311927706,0.0193993311981723,836.997162639092,179.933529445714,-177.936692535315,177.935659364343,4642.14824172346,89.9709991455078,49.6013168779133,104.51039292456,166.737230821853,426.755269979932
39.2199999999643,3,4694.43334829495,53.3315864278256,53.8187424153288,182.519761373267,10.749311927706,0.0208245454030543,900.14893939764,179.935631247332,-178.023140075796,178.022108644533,4631.7285607994,89.9584686279297,49.6013168779133,104.552586717139,166.737230821853,426.755269979932
39.4199999999641,3,4683.46967538728,53.7047841229065,55.6951929861284,183.087382272773,10.749311927706,0.0223015477218027,965.641181202373,179.937616090439,-178.102935251173,178.101976502625,4620.93577568333,89.9597229003906,49.6013168779133,104.597726923973,166.737230821853,426.755269979932
39.619999999964,3,4672.13074725355,54.0785740419638,57.5687971851185,183.671662782234,10.749311927706,0.0238307105686269,1033.47925265205,179.939505300801,-178.176496400321,178.175539785231,4609.77749446756,89.9559936523438,49.6013168779133,104.645916080261,166.737230821853,426.755269979932
39.8199999999638,3,4660.41716185528,54.4502523736751,59.4394462434602,184.272323018595,10.749311927706,0.025412366620104,1103.66841172167,179.941317472511,-178.244267111386,178.243463885263,4598.21742892445,89.9583038330078,49.6013168779133,104.697257348035,166.737230821853,426.755269979932
40.0199999999636,3,4648.32953732772,54.8225326202857,61.3070319552889,184.889078253492,10.749311927706,0.027046789167521,1176.21469503974,179.943014953048,-178.30675776894,178.305936565869,4586.31499380071,89.9597320556641,49.6013168779133,104.751854425447,166.737230821853,426.755269979932
40.2199999999634,3,4635.86851194344,55.1671590876954,63.1714464218859,185.521639238164,10.749311927706,0.028734186157015,1251.12344029037,179.944606157798,-178.364532647608,178.363745863129,4574.01060968531,89.9593719482422,49.6013168779133,104.80981129942,166.737230821853,426.755269979932
